,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
241,36.638459459891166,-75.87363477763668,0.90719755,0.0597647058823529,1.451121807098389,1.0,"McFall, 2022",0.6530541822207903,95.01228766494263,7.598278450807252
242,36.90628424730316,-75.95729459416944,1.009969146,0.0844660194174757,1.5206843614578247,1.0,"McFall, 2022",0.6160968803849313,116.7220578928268,7.280725832516923
243,35.480629133938905,-75.47096877906398,0.947119967,0.08652,1.3292309045791626,1.0,"McFall, 2022",0.7942075795500637,109.8669772354709,8.565028217951424
244,36.90584051545742,-75.95719446768885,1.009969146,0.0844660194174757,1.5206843614578247,1.0,"McFall, 2022",0.6160968803849313,116.7220578928268,7.280725832516923
245,30.146040664200765,-81.34283135193907,0.849687995,0.0728875,2.033987045288086,1.0,rossi,0.5903670628954822,89.68577404253645,7.946585579645518
246,36.90540324497806,-75.95705737912999,1.009969146,0.0844660194174757,1.5206843614578247,1.0,"McFall, 2022",0.6160968803849313,116.7220578928268,7.280725832516923
247,36.90584051545742,-75.95719446768885,1.009969146,0.0844660194174757,1.5206843614578247,1.0,"McFall, 2022",0.6160968803849313,116.7220578928268,7.280725832516923
248,36.67179419489116,-75.90696760263668,0.90719755,0.0597647058823529,1.451121807098389,1.0,"McFall, 2022",0.4933865399575131,96.01364027442996,7.605529384473304
249,35.513071298409,-75.47116066875822,0.947119967,0.08652,1.3292309045791626,1.0,"McFall, 2022",0.578760488058632,110.65825628944484,8.565344889439313
250,32.55992870242732,-80.10143875084302,1.060826288,0.0816396103896103,2.249189853668213,1.0,"McFall, 2022",0.5942796801778785,136.7944385591021,7.369948178030591
251,28.85293096196241,-80.74740768892812,1.043187639,0.07725,1.5793615579605105,1.0,rossi,0.8003129997231271,74.5980602625529,8.330412869982014
252,32.537153999210965,-80.15408367013482,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.494114741998867,135.9155702531497,7.211110223551622
253,28.85273496393153,-80.74728068325354,1.043187639,0.07725,1.5793615579605105,1.0,rossi,0.8003129997231271,74.5980602625529,8.330412869982014
254,32.537153999210965,-80.22075313513483,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.1751270568262286,155.8003563892749,3.689200245078176
255,32.537153999210965,-80.15408367013482,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.494114741998867,135.9155702531497,7.211110223551622
256,28.853521039752707,-80.74778461620133,1.043187639,0.07725,1.5793615579605105,1.0,rossi,0.8003129997231271,74.5980602625529,8.330412869982014
257,32.603621486137115,-80.0554301829723,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.3216158934616909,148.36976322814192,6.851339330823255
