,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
73,-27.83115461063155,153.43480299664446,0.26425,0.04482013796054796,1.9840892553329468,0.0,Short (2022),1.1393276672280073,105.53384222767657,8.728909793526125
74,-32.35240319053649,152.5373088662442,0.3345,0.06263507338919469,1.822474718093872,0.0,Short (2022),1.968312508947377,130.7428891695479,9.313291776417422
75,-26.777642726934868,153.13892020897924,0.33102,0.06815409711859707,2.0427658557891846,0.0,Short (2022),1.3723572516175777,106.32981364364137,8.103506225525901
76,-34.34304699115875,150.92386562152166,0.3063,0.06441078210758729,1.7099331617355347,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
77,-33.044209601932316,151.68253730860746,0.273,0.07219009069096605,1.7776596546173096,0.0,Short (2022),1.0837601818365374,135.5693746786204,8.297102824854582
78,-35.92212688302743,150.15793395066987,0.2637,0.06484741103516335,1.6435071229934692,0.0,Short (2022),1.2089764137005155,120.25667647494433,8.645725015336325
79,-35.424159957723695,150.42209728576583,0.348,0.06569642025153237,1.6633272171020508,0.0,Short (2022),1.7771442865702658,132.2892833446387,8.96398193267294
80,-36.867349260589535,149.93478180955555,0.4161,0.08291531150227582,1.621299386024475,0.0,Short (2022),1.7136635028121476,129.01831678708805,8.706681241881789
81,-33.59124669234836,151.32642564569713,0.4738,0.0766251668662674,1.744775652885437,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
82,-34.23039330817016,150.9902569981787,0.4118,0.07523247193788025,1.7146049737930298,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
83,-36.867349260589535,149.93478180955555,0.4161,0.08291531150227582,1.621299386024475,0.0,Short (2022),1.7136635028121476,129.01831678708805,8.706681241881789
84,-33.59124669234836,151.32642564569713,0.4738,0.0766251668662674,1.744775652885437,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
85,-37.69923501259355,149.62115079211821,0.40332,0.07228741507633593,1.5313621759414673,0.0,Short (2022),1.8676284982662483,157.68964414629266,8.776856373018948
86,-32.3405392583323,152.54374429085885,0.483,0.06339396874061284,1.8277947902679443,0.0,Short (2022),1.968312508947377,130.7428891695479,9.313291776417422
87,-33.412244995828296,151.46677964165912,0.3997,0.06644658337565112,1.7568620443344116,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
88,-32.3894034553311,152.5224336897308,0.4147,0.0705347570714429,1.822474718093872,0.0,Short (2022),1.968312508947377,130.7428891695479,9.313291776417422
89,-34.569483018895745,150.86867958791322,0.4127,0.07139282300570682,1.7039649486541748,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
90,-33.90220374062384,151.26980081841472,0.5249,0.08631411385238581,1.7334284782409668,0.0,Short (2022),1.676821437416869,132.87101236789593,9.115279952137215
91,-37.69923501259355,149.62115079211821,0.40332,0.07228741507633593,1.5313621759414673,0.0,Short (2022),1.8676284982662483,157.68964414629266,8.776856373018948
92,-33.412244995828296,151.46677964165912,0.3997,0.06644658337565112,1.7568620443344116,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
93,-33.718315348563856,151.30197489820827,0.4272,0.08226765701262294,1.7428358793258667,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
94,-33.90220374062384,151.26980081841472,0.5249,0.08631411385238581,1.7334284782409668,0.0,Short (2022),1.676821437416869,132.87101236789593,9.115279952137215
95,-36.999693185074364,149.92844133618237,0.4204,0.08422421576410562,1.6240780353546143,0.0,Short (2022),1.7136635028121476,129.01831678708805,8.706681241881789
96,-34.76265934947165,150.82773225156222,0.4438,0.06833736550883596,1.7032071352005005,0.0,Short (2022),1.7055055760492084,130.4576997757564,8.915941497395588
97,-34.23039330817016,150.9902569981787,0.4118,0.07523247193788025,1.7146049737930298,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
