/* DATA DESCRIPTION:
Citation:	MOSES Project Members (2015): Sediment characterization and variability along the rocky beaches of the Rocky Coast of Algarve within the frame of the MOSES project. PANGAEA, https://doi.org/10.1594/PANGAEA.883084, 
	In supplement to: Costas, Susana; Ramires, Margarida; de Sousa, Luisa B; Mendes, Isabel Maria de Paiva Pinto; Ferreira, Óscar (2018): Surficial sediment texture database for the south-western Iberian Atlantic margin. Earth System Science Data, 10(2), 1185-1195, https://doi.org/10.5194/essd-10-1185-2018
Related to:	Oliveira, Sonia; Moura, Antonio D; Horta, Paulo Antunes; Nascimento, Herique E M; Gomes, Ana; Veiga-Pires, Cristina (2017): The morphosedimentary behaviour of a headland-beach system: Quantifying sediment transport using fluorescent tracers. Marine Geology, 388, 62-73, https://doi.org/10.1016/j.margeo.2017.02.010
Original version:	Original data of surficial sediment texture from the Iberian Atlantic Margin Sediments Database (IBAM-Sed) (URI: https://store.pangaea.de/Publications/Coasta-etal_2017/PLOSscripts.zip)
Further details:	Costas, Susana; Ramires, Margarida; de Sousa, Luisa B; Mendes, Isabel Maria de Paiva Pinto; Ferreira, Óscar (2018): Shape files of surficial sediment texture from the Iberian Atlantic Margin Sediments Database (IBAM-Sed). PANGAEA, https://doi.org/10.1594/PANGAEA.890946
Coverage:	MEDIAN LATITUDE: 37.080850 * MEDIAN LONGITUDE: -8.316861 * SOUTH-BOUND LATITUDE: 37.078672 * WEST-BOUND LONGITUDE: -8.319432 * NORTH-BOUND LATITUDE: 37.082691 * EAST-BOUND LONGITUDE: -8.313000
	DATE/TIME START: 2011-03-29T09:00:00 * DATE/TIME END: 2011-06-11T15:00:01
Event(s):	IBAM-Sed_MOSES * LATITUDE: 37.076600 * LONGITUDE: -8.308300 * DATE/TIME START: 2011-03-29T09:00:00 * DATE/TIME END: 2011-06-11T15:00:01 * METHOD/DEVICE: Sampling by hand (HAND)
Comment:	MOSES (2015). Moving Sands Equilibrium State of Crenulated Coasts
Parameter(s):	Sample ID (Sample ID) * PI: MOSES Project Members * COMMENT: Sample number
	Sample ID (Sample ID) * PI: MOSES Project Members * COMMENT: Acess number from laboratory
	Sample ID (Sample ID) * PI: MOSES Project Members * COMMENT: Reference sample in the collect
	DATE/TIME (Date/Time) * GEOCODE * PI: MOSES Project Members * COMMENT: of collecting
	Project (Project) * PI: MOSES Project Members
	Sample method (Sample method) * PI: MOSES Project Members
	LATITUDE (Latitude) * GEOCODE * PI: MOSES Project Members
	LONGITUDE (Longitude) * GEOCODE * PI: MOSES Project Members
	Gravel [%] (Gravel) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving
	Sandstone [%] (Sdst) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving
	Mudstone [%] (Mudstone) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, settling tube
	Grain size, mean [phi] (Grain size mean) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method
	Standard deviation [±] (Std dev) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method * COMMENT: Of sample value
	Skewness (Skew) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method
	Kurtosis (Kurt) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method
	Mode, grain size [phi] (Mode) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method * COMMENT: 1st Mode sample value
	Mode, grain size [phi] (Mode) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method * COMMENT: 2nd Mode sample value
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	15214 data points
*/
Sample ID (Sample number)	Sample ID (Acess number from laboratory)	Sample ID (Reference sample in the collect)	Date/Time (of collecting)	Project	Sample method	Latitude	Longitude	Gravel [%] (Grain size, sieving)	Sdst [%] (Grain size, sieving)	Mudstone [%] (Grain size, settling tube)	Grain size mean [phi] (Grain size, sieving/settling ...)	Std dev [±] (Of sample value, Grain size, ...)	Skew (Grain size, sieving/settling ...)	Kurt (Grain size, sieving/settling ...)	Mode [phi] (1st Mode sample value, Grain ...)	Mode [phi] (2nd Mode sample value, Grain ...)
972	2349A	BG-P9-A5	2011-06-11	MOSES	Hand-Collecting	37.0805	-8.3165	0.10	99.90	0.00	2.052	0.610	-0.121	0.945	2.237	
973	2350A	BG-P9-A6	2011-06-11	MOSES	Hand-Collecting	37.0804	-8.3166	0.00	100.00	0.00	2.262	0.536	-0.108	1.015	2.237	
974	2351A	BG-P9-A7	2011-06-11	MOSES	Hand-Collecting	37.0803	-8.3167	0.10	99.90	0.00	2.301	0.675	-0.281	1.317	2.737	
975	2352A	BG-P10-A1	2011-06-11	MOSES	Hand-Collecting	37.0804	-8.3163	0.00	100.00	0.00	2.081	0.476	-0.085	1.045	2.237	
976	2353A	BG-P10-A2	2011-06-11	MOSES	Hand-Collecting	37.0804	-8.3163	0.00	100.00	0.00	2.397	0.445	-0.117	0.961	2.237	
977	2354A	BG-P10-A3	2011-06-11	MOSES	Hand-Collecting	37.0803	-8.3164	0.00	100.00	0.00	2.493	0.465	-0.139	1.052	2.737	
978	2355A	BG-P10-A4	2011-06-11	MOSES	Hand-Collecting	37.0802	-8.3165	0.00	100.00	0.00	2.387	0.587	-0.226	1.226	2.737	
979	2356A	PA-P1-A1	2011-06-11	MOSES	Hand-Collecting	37.0804	-8.3162	0.00	100.00	0.00	2.247	0.447	-0.048	1.145	2.237	
980	2357A	PA-P1-A2	2011-06-11	MOSES	Hand-Collecting	37.0803	-8.3163	0.00	100.00	0.00	2.416	0.411	-0.050	0.936	2.237	
981	2358A	PA-P1-A3	2011-06-11	MOSES	Hand-Collecting	37.0805	-8.3158	0.00	100.00	0.00	2.425	0.481	-0.104		2.737	
982	2359A	PA-P2-A2	2011-06-11	MOSES	Hand-Collecting	37.0804	-8.3160	0.10	99.90	0.00	1.739	0.462	-0.050	1.007	1.747	
983	2360A	PA-P2-A3	2011-06-11	MOSES	Hand-Collecting	37.0803	-8.3160	0.00	100.00	0.00	1.969	0.464	-0.098	1.045	2.237	
984	2361A	PA-P2-A4	2011-06-11	MOSES	Hand-Collecting	37.0802	-8.3161	0.00	100.00	0.00	2.124	0.447	-0.043	1.008	2.237	
985	2362A	PA-P2-A5	2011-06-11	MOSES	Hand-Collecting	37.0801	-8.3162	0.00	100.00	0.00	2.334	0.438	-0.041	0.998	2.237	
986	2363A	PA-P2-A6	2011-06-11	MOSES	Hand-Collecting	37.0805	-8.3157	0.00	100.00	0.00	2.316	0.621	-0.274	1.229	2.737	
987	2364A	PA-P2-A7	2011-06-11	MOSES	Hand-Collecting	37.0804	-8.3157	0.10	99.90	0.00	2.371	0.609	-0.203	1.282	2.737	
988	2365A	PA-P3-A3	2011-06-11	MOSES	Hand-Collecting	37.0803	-8.3159	0.00	100.00	0.00	1.582	0.530	-0.088	1.013	1.747	
989	2366A	PA-P3-A4	2011-06-11	MOSES	Hand-Collecting	37.0802	-8.3159	0.00	100.00	0.00	1.922	0.444	-0.061	0.983	1.747	
990	2367A	PA-P3-A5	2011-06-11	MOSES	Hand-Collecting	37.0801	-8.3160	0.10	99.90	0.00	1.951	0.506	-0.098	1.016	2.237	
991	2368A	PA-P3-A6	2011-06-11	MOSES	Hand-Collecting	37.0804	-8.3155	0.10	99.90	0.00	2.224	0.538	-0.153	1.041	2.237	
992	2369A	PA-P3-A7	2011-06-11	MOSES	Hand-Collecting	37.0803	-8.3156	0.10	99.90	0.00	2.441	0.431	-0.119	0.947	2.737	
993	2370A	PA-P3-A8	2011-06-11	MOSES	Hand-Collecting	37.0800	-8.3161	0.00	100.00	0.00	2.342	0.600	-0.179	1.053	2.737	
994	2371A	PA-P4-A3	2011-06-11	MOSES	Hand-Collecting	37.0802	-8.3157	0.20	99.80	0.00	1.344	0.687	-0.107	0.955	1.747	
995	2372A	PA-P4-A4	2011-06-11	MOSES	Hand-Collecting	37.0801	-8.3158	0.10	99.90	0.00	1.989	0.490	-0.144	1.065	2.237	
996	2373A	PA-P4-A5	2011-06-11	MOSES	Hand-Collecting	37.0801	-8.3159	0.00	100.00	0.00	2.135	0.505	-0.093	1.072	2.237	
997	2374A	PA-P4-A6	2011-06-11	MOSES	Hand-Collecting	37.0802	-8.3153	0.10	99.90	0.00	2.366	0.455	-0.104	1.018	2.237	
998	2375A	PA-P4-A7	2011-06-11	MOSES	Hand-Collecting	37.0802	-8.3154	0.20	99.80	0.00	2.490	0.529	-0.292	1.330	2.737	
999	2376A	PA-P5-A3	2011-06-11	MOSES	Hand-Collecting	37.0801	-8.3155	0.10	99.90	0.00	1.644	0.536	-0.056	0.978	1.747	
1000	2377A	PA-P5-A4	2011-06-11	MOSES	Hand-Collecting	37.0800	-8.3156	0.10	99.90	0.00	1.929	0.621	-0.268	1.229	2.237	
1001	2378A	PA-P5-A5	2011-06-11	MOSES	Hand-Collecting	37.0800	-8.3157	0.00	100.00	0.00	2.224	0.429	-0.019	1.143	2.237	
1002	2379A	PA-P5-A6	2011-06-11	MOSES	Hand-Collecting	37.0799	-8.3157	0.00	100.00	0.00	2.416	0.421	-0.089	0.970	2.237	
1003	2380A	PA-P5-A7	2011-06-11	MOSES	Hand-Collecting	37.0799	-8.3158	0.00	100.00	0.00	2.500	0.403	-0.128	0.942	2.737	
1004	2381A	PA-P6-A1	2011-06-11	MOSES	Hand-Collecting	37.0799	-8.3155	0.00	100.00	0.00	2.073	0.565	-0.182	1.142	2.237	
1005	2382A	PA-P6-A2	2011-06-11	MOSES	Hand-Collecting	37.0799	-8.3156	0.00	100.00	0.00	2.239	0.505	-0.117	1.139	2.237	
1006	2383A	PA-P6-A3	2011-06-11	MOSES	Hand-Collecting	37.0798	-8.3151	0.00	100.00	0.00	2.414	0.426	-0.061	0.946	2.237	
1007	2384A	PA-P6-A4	2011-06-11	MOSES	Hand-Collecting	37.0797	-8.3157	0.00	100.00	0.00	2.415	0.414	0.000	0.941	2.237	
1008	2385A	VJ-P2-A1	2011-06-11	MOSES	Hand-Collecting	37.0798	-8.3152	0.00	100.00	0.00	1.830	0.542	-0.164	1.088	1.747	
1009	2386A	VJ-P2-A2	2011-06-11	MOSES	Hand-Collecting	37.0797	-8.3153	0.00	100.00	0.00	2.248	0.426	-0.035	1.225	2.237	
1010	2387A	VJ-P2-A3	2011-06-11	MOSES	Hand-Collecting	37.0796	-8.3153	0.00	100.00	0.00	2.143	0.514	-0.099	1.051	2.237	
1011	2388A	VJ-P2-A4	2011-06-11	MOSES	Hand-Collecting	37.0799	-8.3148	0.00	100.00	0.00	1.974	0.573	-0.058	1.011	2.237	
1012	2389A	VJ-P3-A3	2011-06-11	MOSES	Hand-Collecting	37.0798	-8.3150	0.00	100.00	0.00	1.612	0.560	-0.100	0.978	1.747	
1013	2390A	VJ-P3-A4	2011-06-11	MOSES	Hand-Collecting	37.0797	-8.3150	0.00	100.00	0.00	2.008	0.446	-0.115	1.040	2.237	
1014	2391A	VJ-P3-A5	2011-06-11	MOSES	Hand-Collecting	37.0796	-8.3151	0.00	100.00	0.00	2.134	0.541	-0.143	1.069	2.237	
1015	2392A	VJ-P3-A6	2011-06-11	MOSES	Hand-Collecting	37.0796	-8.3152	0.00	100.00	0.00	2.165	0.542	-0.127	1.012	2.237	
1016	2393A	VJ-P4-A3	2011-06-11	MOSES	Hand-Collecting	37.0797	-8.3147	0.00	100.00	0.00	1.768	0.575	-0.152	1.027	1.747	
1017	2394A	VJ-P4-A4	2011-06-11	MOSES	Hand-Collecting	37.0797	-8.3148	0.00	100.00	0.00	1.994	0.506	-0.183	1.121	2.237	
1018	2395A	VJ-P4-A5	2011-06-11	MOSES	Hand-Collecting	37.0796	-8.3149	0.00	100.00	0.00	2.282	0.420	-0.022	1.182	2.237	
1019	2396A	VJ-P4-A6	2011-06-11	MOSES	Hand-Collecting	37.0795	-8.3150	0.30	99.70	0.00	2.038	0.836	-0.414	1.535	2.237	
1020	2397A	VJ-P5-A1	2011-06-11	MOSES	Hand-Collecting	37.0795	-8.3151	0.10	99.90	0.00	2.221	0.459	-0.067	1.176	2.237	
1021	2398A	VJ-P5-A2	2011-06-11	MOSES	Hand-Collecting	37.0795	-8.3148	0.00	100.00	0.00	2.337	0.482	-0.143	1.097	2.237	
1022	2399A	VJ-P5-A3	2011-06-11	MOSES	Hand-Collecting	37.0794	-8.3149	0.00	100.00	0.00	2.453	0.407	-0.070	0.926	2.237	
1023	2400A	VJ-P5-A4	2011-06-11	MOSES	Hand-Collecting	37.0794	-8.3151	0.00	100.00	0.00	2.462	0.426	-0.142	0.963	2.737	
1024	2401A	VJ-P5-A5	2011-06-11	MOSES	Hand-Collecting	37.0794	-8.3153	0.00	100.00	0.00	2.338	0.461	-0.034	0.945	2.237	
1025	2402A	VJ-P5-A6	2011-06-11	MOSES	Hand-Collecting	37.0793	-8.3154	0.00	100.00	0.00	2.360	0.443	-0.020	0.953	2.237	
1026	2403A	BG-PA-A5	2011-06-11	MOSES	Hand-Collecting	37.0824	-8.3191	0.00	100.00	0.00	1.609	0.595	-0.159	1.003	1.747	
1027	2404A	BG-PA-A6	2011-06-11	MOSES	Hand-Collecting	37.0823	-8.3192	0.10	99.90	0.00	2.008	0.481	-0.140	1.104	2.237	
1028	2405A	BG-PA-A7	2011-06-11	MOSES	Hand-Collecting	37.0822	-8.3192	0.10	99.90	0.00	2.166	0.539	-0.163	1.252	2.237	
1029	2406A	BG-PA-A8	2011-06-11	MOSES	Hand-Collecting	37.0822	-8.3193	0.00	100.00	0.00	2.151	0.562	-0.124	1.060	2.237	
1030	2407A	BG-PA-A9	2011-06-11	MOSES	Hand-Collecting	37.0821	-8.3194	0.20	99.80	0.00	2.240	0.575	-0.171	1.155	2.237	
1031	2408A	BG-PB-A5	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3194	0.10	99.90	0.00	1.609	0.626	-0.184	1.001	1.747	
1032	2409A	BG-PB-A6	2011-06-11	MOSES	Hand-Collecting	37.0823	-8.3190	0.10	99.90	0.00	1.793	0.571	-0.166	1.075	1.747	
1033	2410A	BG-PB-A7	2011-06-11	MOSES	Hand-Collecting	37.0822	-8.3190	0.30	99.70	0.00	1.997	0.629	-0.341	1.401	2.237	
1034	2411A	BG-PB-A8	2011-06-11	MOSES	Hand-Collecting	37.0821	-8.3191	0.00	100.00	0.00	2.289	0.495	-0.096	1.048	2.237	
1035	2412A	BG-PB-A9	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3191	0.10	99.90	0.00	2.117	0.756	-0.287	1.295	2.237	
1036	2413A	BG-PB-A10	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3192	0.00	100.00	0.00	2.298	0.487	-0.059	0.963	2.237	
1037	2414A	BG-PC-A5	2011-06-11	MOSES	Hand-Collecting	37.0822	-8.3187	0.00	100.00	0.00	1.576	0.600	-0.157	0.994	1.747	
1038	2415A	BG-PC-A6	2011-06-11	MOSES	Hand-Collecting	37.0821	-8.3188	0.30	99.70	0.00	1.686	0.594	-0.134	0.985	1.747	
1039	2416A	BG-PC-A7	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3189	0.00	100.00	0.00	2.193	0.532	-0.136	1.087	2.237	
1040	2417A	BG-PC-A8	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3189	0.30	99.70	0.00	2.014	0.883	-0.357	1.147	2.737	0.247
1041	2418A	BG-PC-A9	2011-06-11	MOSES	Hand-Collecting	37.0819	-8.3190	0.50	99.50	0.00	2.219	0.717	-0.257	1.334	2.237	
1042	2419A	BG-PC-A10	2011-06-11	MOSES	Hand-Collecting	37.0818	-8.3191	0.10	99.90	0.00	2.251	0.693	-0.288	1.348	2.237	
1043	2420A	BG-PD-A5	2011-06-11	MOSES	Hand-Collecting	37.0821	-8.3185	0.20	99.80	0.00	1.456	0.682	-0.185	1.004	1.747	
1044	2421A	BG-PD-A6	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3186	0.20	99.80	0.00	1.847	0.456	-0.058	0.950	1.747	
1045	2422A	BG-PD-A7	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3187	0.10	99.90	0.00	2.243	0.441	-0.028	1.162	2.237	
1046	2423A	BG-PD-A8	2011-06-11	MOSES	Hand-Collecting	37.0819	-8.3187	0.20	99.80	0.00	1.943	0.833	-0.348	1.144	2.237	
1047	2424A	BG-PD-A9	2011-06-11	MOSES	Hand-Collecting	37.0818	-8.3188	0.20	99.80	0.00	2.042	0.853	-0.388	1.251	2.237	0.247
1048	2425A	BG-PD-A10	2011-06-11	MOSES	Hand-Collecting	37.0817	-8.3189	0.00	100.00	0.00	2.320	0.559	-0.203	1.122	2.237	
1049	2426A	BG-PE-A5	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3183	0.10	99.90	0.00	1.581	0.664	-0.225	0.970	1.747	
1050	2427A	BG-PE-A6	2011-06-11	MOSES	Hand-Collecting	37.0819	-8.3184	0.10	99.90	0.00	1.976	0.493	-0.171	1.163	2.237	
1051	2428A	BG-PE-A7	2011-06-11	MOSES	Hand-Collecting	37.0819	-8.3185	9.10	90.90	0.00	1.148	1.372	-0.406	0.764	2.237	-0.243
1052	2429A	BG-PE-A8	2011-06-11	MOSES	Hand-Collecting	37.0818	-8.3186	0.30	99.70	0.00	1.805	0.840	-0.283	1.129	2.237	
1053	2430A	BG-PE-A9	2011-06-11	MOSES	Hand-Collecting	37.0818	-8.3186	0.50	99.50	0.00	2.023	0.888	-0.410	1.148	2.237	0.247
1054	2431A	BG-PE-A10	2011-06-11	MOSES	Hand-Collecting	37.0817	-8.3186	0.10	99.90	0.00	2.345	0.475	-0.031	0.935	2.237	
1055	2432A	BG-PF-A5	2011-06-11	MOSES	Hand-Collecting	37.0819	-8.3182	0.10	99.90	0.00	1.399	0.721	-0.220	0.982	1.747	
1056	2433A	BG-PF-A6	2011-06-11	MOSES	Hand-Collecting	37.0818	-8.3183	0.20	99.80	0.00	1.717	0.731	-0.295	1.167	2.237	
1057	2434A	BG-PF-A7	2011-06-11	MOSES	Hand-Collecting	37.0817	-8.3183	0.30	99.70	0.00	2.053	0.663	-0.259	1.400	2.237	
1058	2435A	BG-PF-A8	2011-06-11	MOSES	Hand-Collecting	37.0817	-8.3184	0.00	100.00	0.00	2.210	0.641	-0.241	1.086	2.237	
1059	2436A	BG-PF-A9	2011-06-11	MOSES	Hand-Collecting	37.0816	-8.3185	1.10	98.90	0.00	1.726	1.012	-0.292	0.980	2.237	
1060	2437A	BG-PG-A5	2011-06-11	MOSES	Hand-Collecting	37.0818	-8.3180	0.40	99.60	0.00	1.090	0.826	-0.065	0.856	1.747	0.747
1061	2438A	BG-PG-A6	2011-06-11	MOSES	Hand-Collecting	37.0817	-8.3181	0.40	99.60	0.00	1.100	0.585	0.110	1.081	0.747	
1062	2439A	BG-PG-A7	2011-06-11	MOSES	Hand-Collecting	37.0816	-8.3181	0.20	99.80	0.00	1.881	0.631	-0.159	1.094	2.237	
1063	2440A	BG-PG-A8	2011-06-11	MOSES	Hand-Collecting	37.0816	-8.3182	0.10	99.90	0.00	2.343	0.574	-0.256	1.154	2.737	
1064	2441A	BG-PG-A9	2011-06-11	MOSES	Hand-Collecting	37.0815	-8.3183	0.00	100.00	0.00	2.400	0.540	-0.164	0.996	2.737	
1065	2442A	BG-PG-A10	2011-06-11	MOSES	Hand-Collecting	37.0814	-8.3183	0.10	99.90	0.00	2.358	0.539	-0.115	1.052	2.237	
1066	2443A	BG-PH-A6	2011-06-11	MOSES	Hand-Collecting	37.0817	-8.3178	0.20	99.80	0.00	1.452	0.634	-0.060	1.010	1.247	
1067	2444A	BG-PH-A7	2011-06-11	MOSES	Hand-Collecting	37.0816	-8.3179	0.30	99.70	0.00	2.031	0.558	-0.204	1.217	2.237	
1068	2445A	BG-PH-A8	2011-06-11	MOSES	Hand-Collecting	37.0815	-8.3180	0.00	100.00	0.00	2.362	0.465	-0.106	0.911	2.237	
1069	2446A	BG-PH-A9	2011-06-11	MOSES	Hand-Collecting	37.0815	-8.3180	0.00	100.00	0.00	2.391	0.526	-0.148	0.990	2.737	
1070	2447A	BG-PH-A10	2011-06-11	MOSES	Hand-Collecting	37.0814	-8.3181	0.70	99.30	0.00	2.210	0.849	-0.338	1.206	2.737	
1071	2448A	BG-P1-A5	2011-06-11	MOSES	Hand-Collecting	37.0813	-8.3182	0.00	100.00	0.00	1.558	0.628	-0.174	1.071	1.747	
1072	2449A	BG-P1-A6	2011-06-11	MOSES	Hand-Collecting	37.0815	-8.3177	0.20	99.80	0.00	1.913	0.588	-0.208	1.208	2.237	
1073	2450A	BG-P1-A7	2011-06-11	MOSES	Hand-Collecting	37.0814	-8.3178	0.40	99.60	0.00	1.910	0.748	-0.289	1.253	2.237	
1074	2451A	BG-P1-A8	2011-06-11	MOSES	Hand-Collecting	37.0813	-8.3179	0.00	100.00	0.00	2.294	0.527	-0.073	0.905	2.237	
1075	2452A	BG-P1-A9	2011-06-11	MOSES	Hand-Collecting	37.0812	-8.3180	0.00	100.00	0.00	2.305	0.524	-0.029	0.957	2.237	
1076	2453A	BG-P2-A5	2011-06-11	MOSES	Hand-Collecting	37.0814	-8.3175	0.00	100.00	0.00	1.648	0.545	-0.158	1.110	1.747	
1077	2454A	BG-P2-A6	2011-06-11	MOSES	Hand-Collecting	37.0814	-8.3176	0.20	99.80	0.00	2.001	0.469	-0.089	1.083	2.237	
1078	2455A	BG-P2-A7	2011-06-11	MOSES	Hand-Collecting	37.0813	-8.3176	0.30	99.70	0.00	2.041	0.532	-0.170	1.155	2.237	
1079	2456A	BG-P2-A8	2011-06-11	MOSES	Hand-Collecting	37.0812	-8.3177	0.70	99.30	0.00	2.315	0.708	-0.397	1.616	2.737	
1080	2457A	BG-P2-A9	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3178	0.20	99.80	0.00	2.337	0.749	-0.352	1.683	2.737	
1081	2458A	BG-P3-A6	2011-06-11	MOSES	Hand-Collecting	37.0813	-8.3173	0.00	100.00	0.00	1.690	0.573	-0.107	0.910	1.747	
1082	2459A	BG-P3-A7	2011-06-11	MOSES	Hand-Collecting	37.0812	-8.3174	0.20	99.80	0.00	2.038	0.497	-0.190	1.120	2.237	
1083	2460A	BG-P3-A8	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3175	0.10	99.90	0.00	2.147	0.711	-0.346	1.342	2.237	
1084	2461A	BG-P3-A9	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3176	0.00	100.00	0.00	2.461	0.411	-0.129	0.920	2.737	
1085	2462A	BG-P3-A10	2011-06-11	MOSES	Hand-Collecting	37.0810	-8.3176	0.30	99.70	0.00	2.446	0.518	-0.210	1.290	2.737	
1086	2463A	BG-P4-A6	2011-06-11	MOSES	Hand-Collecting	37.0812	-8.3172	0.10	99.90	0.00	1.750	0.554	-0.162	1.051	1.747	
1087	2464A	BG-P4-A7	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3173	0.00	100.00	0.00	1.749	0.599	-0.120	1.082	1.747	
1088	2465A	BG-P4-A8	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3173	0.00	100.00	0.00	2.146	0.558	-0.131	1.058	2.237	
1089	2466A	BG-P4-A9	2011-06-11	MOSES	Hand-Collecting	37.0810	-8.3174	0.00	100.00	0.00	2.359	0.466	-0.018	0.956	2.237	
1090	2467A	BG-P4-A10	2011-06-11	MOSES	Hand-Collecting	37.0809	-8.3175	0.10	99.90	0.00	1.740	1.060	-0.382	0.832	2.237	0.747
1091	2468A	BG-P5-A4	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3170	0.20	99.80	0.00	1.405	0.708	-0.165	0.990	1.747	
1092	2469A	BG-P5-A5	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3171	0.00	100.00	0.00	1.853	0.501	-0.055	1.028	1.747	
1093	2470A	BG-P5-A6	2011-06-11	MOSES	Hand-Collecting	37.0810	-8.3172	0.10	99.90	0.00	1.929	0.466	0.019	1.034	1.747	
1094	2471A	BG-P5-A7	2011-06-11	MOSES	Hand-Collecting	37.0810	-8.3172	0.00	100.00	0.00	1.841	0.700	-0.260	1.099	2.237	
1095	2472A	BG-P5-A8	2011-06-11	MOSES	Hand-Collecting	37.0809	-8.3173	0.00	100.00	0.00	1.981	0.633	-0.161	1.075	2.237	
1096	2473A	BG-P5-A9	2011-06-11	MOSES	Hand-Collecting	37.0808	-8.3174	0.00	100.00	0.00	2.355	0.499	-0.088	0.976	2.237	
1097	2474A	BG-P6-A4	2011-06-11	MOSES	Hand-Collecting	37.0810	-8.3169	0.00	100.00	0.00	1.515	0.670	-0.224	0.982	1.747	
1098	2475A	BG-P6-A5	2011-06-11	MOSES	Hand-Collecting	37.0809	-8.3170	0.00	100.00	0.00	1.944	0.470	-0.026	1.029	2.237	
1099	2476A	BG-P6-A6	2011-06-11	MOSES	Hand-Collecting	37.0809	-8.3170	0.00	100.00	0.00	2.059	0.443	-0.038	1.006	2.237	
1100	2477A	BG-P6-A7	2011-06-11	MOSES	Hand-Collecting	37.0808	-8.3171	1.40	98.60	0.00	1.070	0.988	0.052	0.897	0.747	
1101	2478A	BG-P7-A3	2011-06-11	MOSES	Hand-Collecting	37.0809	-8.3167	0.10	99.90	0.00	1.828	0.741	-0.264	1.125	2.237	
1102	2479A	BG-P7-A4	2011-06-11	MOSES	Hand-Collecting	37.0808	-8.3167	0.00	100.00	0.00	1.762	0.454	-0.024	1.047	1.747	
1103	2480A	BG-P7-A5	2011-06-11	MOSES	Hand-Collecting	37.0808	-8.3168	0.50	99.50	0.00	1.597	0.845	-0.300	1.017	2.237	
1104	2481A	BG-P7-A6	2011-06-11	MOSES	Hand-Collecting	37.0807	-8.3169	0.10	99.90	0.00	1.848	0.714	-0.247	1.108	2.237	
1105	2482A	BG-P8-A3	2011-06-11	MOSES	Hand-Collecting	37.0808	-8.3164	0.00	100.00	0.00	1.523	0.496	-0.048	1.029	1.747	
1106	2483A	BG-P8-A4	2011-06-11	MOSES	Hand-Collecting	37.0807	-8.3165	0.00	100.00	0.00	1.874	0.461	-0.042	1.013	1.747	
1107	2484A	BG-P8-A5	2011-06-11	MOSES	Hand-Collecting	37.0807	-8.3166	0.00	100.00	0.00	2.131	0.462	-0.073	1.070	2.237	
1108	2485A	BG-P8-A6	2011-06-11	MOSES	Hand-Collecting	37.0806	-8.3167	0.00	100.00	0.00	2.365	0.444	-0.043	0.990	2.237	
1109	2486A	BG-P8-A7	2011-06-11	MOSES	Hand-Collecting	37.0805	-8.3167	0.00	100.00	0.00	2.358	0.539	-0.134	1.054	2.237	
1110	2487A	BG-P8-A8	2011-06-11	MOSES	Hand-Collecting	37.0805	-8.3168	0.20	99.80	0.00	2.258	0.791	-0.326	1.271	2.737	
1111	2488A	BG-P9-A2	2011-06-11	MOSES	Hand-Collecting	37.0807	-8.3163	0.00	100.00	0.00	1.566	0.509	-0.098	1.036	1.747	
1112	2489A	BG-P9-A3	2011-06-11	MOSES	Hand-Collecting	37.0806	-8.3164	0.00	100.00	0.00	1.805	0.450	-0.020	0.977	1.747	
1113	2490A	BG-P9-A4	2011-06-11	MOSES	Hand-Collecting	37.0805	-8.3164	0.00	100.00	0.00	1.875	0.464	0.053	1.062	1.747	
1114	2491A	BG-P9-A5	2011-06-11	MOSES	Hand-Collecting	37.0805	-8.3165	0.00	100.00	0.00	2.163	0.506	-0.055	1.019	2.237	
1115	2492A	BG-P9-A6	2011-06-11	MOSES	Hand-Collecting	37.0804	-8.3166	0.00	100.00	0.00	2.380	0.483	-0.124	0.953	2.737	
