,Ele,dataset,Grain_Size,Hs,Tp,Ta,Dp,Da,Ea,Es
30,BF,Barnard_Santa_Barbara,0.2271,0.6077091815984048,10.825767796506124,7.070215450127453,229.32849744751857,225.92585608890235,0.10337014457149225,2.0675201276195936
31,BF,Barnard_Santa_Barbara,0.2162,0.601061322547199,10.603358702253889,6.976075197088855,224.59482653133088,220.72510740253912,0.0961490675059799,1.9230972255969516
32,BF,Barnard_Santa_Barbara,0.2324,0.5315595969403628,10.803752066305334,6.850576661789493,213.60510314233596,211.21094039598728,0.07216614584878714,1.443431290488919
33,BF,Barnard_Santa_Barbara,0.2183,0.4279232665716311,11.951675863207642,7.089451053391316,198.26319906240658,201.62748611255725,0.05257052976573564,1.0515007291747454
34,BF,Barnard_Santa_Barbara,0.2575,0.30103111366766105,12.91741958577384,7.5908454879051,182.36834911351022,188.42076725542321,0.029945208389054033,0.5989617600831415
35,BF,Barnard_Santa_Barbara,0.2545,0.2787358728018802,12.996725112986237,8.097425185562992,181.5407234669714,186.87207108296204,0.027890786176321014,0.5578739335574052
36,BF,Barnard_Santa_Barbara,0.2229,0.2997031883238638,13.356490357688603,8.348233541018558,175.75997234052105,185.67040140830542,0.03423604744645601,0.68482885072876
37,BF,Barnard_Santa_Barbara,0.2467,0.268324929212944,13.607591600826142,7.632232671575277,178.63728695493867,189.48214847002106,0.02350003237634235,0.47008232435215236
38,BF,Barnard_Santa_Barbara,0.2403,0.29230280773935474,13.622501444908407,7.556415754807733,192.50454440119628,198.25063127425187,0.03127818455068523,0.6256610110543711
39,BF,Barnard_Santa_Barbara,0.2217,0.3575071496862924,14.248342899837079,8.121688258446286,201.07985536569177,205.74666593057867,0.05135460961034543,1.0272281507762218
40,BF,Barnard_Santa_Barbara,0.2746,0.36745491625453036,12.61258544446636,7.6234867578360195,195.0917248607381,199.7564922663872,0.04260207385082107,0.852208357019709
41,BF,Barnard_Santa_Barbara,0.2027,0.35594540191267937,12.550854873064088,6.6613452470843475,198.4513729809038,204.1410313320318,0.03487382821727446,0.6976115661334804
42,BF,Barnard_Santa_Barbara,0.1575,0.35465303657236846,12.701303528318014,6.653301170562394,196.92538204851854,203.26636318492282,0.03417966464555646,0.6837434949063933
43,BF,Barnard_Santa_Barbara,0.2463,0.34478372512599903,12.637680219445253,6.398941906044967,202.81977957273747,207.37842960838103,0.03114220833530048,0.6229873569733835
44,BF,Barnard_Santa_Barbara,0.2116,0.39831628420755644,13.43213238893565,6.943574420051754,204.12999490189475,214.37811496449112,0.04841938147377611,0.9686212535303526
45,BF,Barnard_Santa_Barbara,0.1983,0.420618525696273,12.480080287803426,6.763205816406577,218.11873321024277,221.7862214210952,0.05132165426979592,1.0265635172491192
46,BF,Barnard_Santa_Barbara,0.2645,0.48234172768738154,12.47633338518447,7.004521225285964,222.81734816059853,226.14737954345776,0.0710597750745927,1.4214082560956094
47,BF,Barnard_Santa_Barbara,0.1535,0.5279939204241471,12.495321890206728,7.180979129332145,221.11490554845446,226.4354244364753,0.08401333206761473,1.6804986726894489
48,BF,Barnard_Santa_Barbara,0.2391,0.5294099107625185,11.373814799236762,6.9718216082949445,232.28795986837932,230.9117182982919,0.08299880202312149,1.660103849351721
49,BF,Barnard_Santa_Barbara,0.2417,0.6177992841519431,12.234139954296017,7.36215589868544,232.118089722273,234.38629607424735,0.11536179566612574,2.3075388901894685
50,BF,Barnard_Santa_Barbara,0.3068,0.4859309961237536,12.0741176712489,6.882264552179106,216.05812435889123,218.5754406771722,0.07268327463481801,1.453829859347455
51,BF,Barnard_Santa_Barbara,0.2581,0.5425748957938505,11.985758500436635,7.087007995436472,226.68749771493188,229.21527455863006,0.09638747741092227,1.9279593421879153
52,BF,Barnard_Santa_Barbara,0.275,0.5834094043159592,11.848900673807112,7.126374475071272,222.82549715714725,223.6353117687345,0.11585765195775266,2.31731733535139
53,BF,Barnard_Santa_Barbara,0.1848,0.585661824306182,11.314084200618748,7.085279264139407,224.69636242051564,224.15889479470337,0.11290474236912894,2.258250053554455
54,BF,Barnard_Santa_Barbara,0.2713,0.6164450416779115,10.8834963460101,7.10430337246523,233.5732614051475,231.4152631629875,0.11726970135413063,2.345531712360018
55,BF,Barnard_Santa_Barbara,0.2402,0.6602318683975748,10.531236060106671,7.172164515385504,241.81379533138139,237.78109294379675,0.1354185649279096,2.7084832985419287
56,BF,Barnard_Santa_Barbara,0.321,0.6414902881476858,10.809512164641406,7.615141457833069,227.9367380345852,224.59615013961843,0.13924759011192112,2.7850754096301493
57,BF,Barnard_Santa_Barbara,0.25,0.6353112321129509,11.142298911887071,7.182164651641117,236.87301033915074,234.43000515583358,0.12654769298218366,2.531101649854478
58,BF,Barnard_Santa_Barbara,0.2997,0.6410348172052253,10.627503648221971,7.031227732339664,239.50163895502286,235.70727654107554,0.11632107640708433,2.326566084495729
59,BF,Barnard_Santa_Barbara,0.2814,0.4936227027562502,10.421248009387343,6.528326009851795,236.56537303065633,231.16411082606092,0.05754549833891742,1.1510517530012419
60,BF,Barnard_Santa_Barbara,0.2607,0.6417332722608089,11.08740984092811,7.2916769388214275,241.51749886141323,238.51051403590745,0.12489251106801073,2.4980042869011703
61,BF,Barnard_Santa_Barbara,0.2452,0.6194440333367749,11.012766317694503,7.020326879515873,238.69125063959567,236.43355191967677,0.10805476298785635,2.161267200200226
62,BF,Barnard_Santa_Barbara,0.3494,0.6337484360674275,11.380584234049042,7.171914399476833,235.50946179641554,234.51768688474766,0.1175252198608111,2.3507038941138108
63,BF,Barnard_Santa_Barbara,0.1709,0.6367324733895511,11.550415443738155,7.216080401359812,237.1263881420882,236.06411768304864,0.12049131613635171,2.4100336827371613
64,BF,Barnard_Santa_Barbara,0.3191,0.6536622386797424,11.61772328544647,7.293755211083676,236.86513839006045,236.26296737528995,0.12930171210960117,2.5862577615563676
65,BF,Barnard_Santa_Barbara,0.3381,0.6430781623381703,11.470443611814138,7.255574729022261,233.27048968257205,233.19550613460493,0.12185862644950941,2.4374176873892233
66,BF,Barnard_Santa_Barbara,0.2808,0.6347441130036424,11.826254821929348,7.310053277888538,233.2813941102233,234.5461957021206,0.12042284070213563,2.4087219990388435
67,BF,Barnard_Santa_Barbara,0.2076,0.6284836460734188,12.218731145718266,7.3637402404417545,231.30140084270178,233.5889408482043,0.1177260869820817,2.354823709035275
68,BF,Barnard_Santa_Barbara,0.3116,0.6473477937425585,12.809869784671518,7.645463488070324,229.84506351123898,234.97275647094477,0.13484973597406857,2.697376369370746
69,BF,Barnard_Santa_Barbara,0.2851,0.6592799971469789,12.91711037517775,7.7077652439011475,231.78677432667314,237.52870502071661,0.141331517655204,2.8270291993919185
70,BF,Barnard_Santa_Barbara,0.3122,0.6508989984066401,13.008502602068821,7.6924749057122845,231.3839828503582,236.45010204919527,0.13761032119993077,2.752583487039778
71,BF,Barnard_Santa_Barbara,0.3114,0.6743896053214236,12.942349793829832,7.796283439066797,231.241373419096,236.50593032980274,0.1542763635436197,3.0859552894222655
72,BF,Barnard_Santa_Barbara,0.2883,0.6546463819279795,13.112614197941113,7.829788217013717,228.79355005830067,235.06740813649827,0.1487644799627834,2.9756740408090137
73,BF,Barnard_Santa_Barbara,0.3304,0.6572966570480506,12.75617144830141,7.751611507164637,235.94122912925084,239.11781112841385,0.14915521039269478,2.983461245645677
74,BF,Barnard_Santa_Barbara,0.3276,0.6805246587147942,13.176075152185312,8.062584554757148,222.22261681875744,231.01863336426436,0.1756604340844037,3.5136817547490895
75,BF,Barnard_Santa_Barbara,0.1684,0.630351199377586,13.733890599698258,8.351653534572717,218.17780169620355,229.102340999102,0.15600791410455547,3.1207716886755303
76,BF,Barnard_Santa_Barbara,0.272,0.5763042185945558,13.94194785893213,8.045102262299439,223.1773739654807,232.54349835908246,0.13020678698308621,2.6045582435207324
77,BF,Barnard_Santa_Barbara,0.2534,0.5828902550673746,13.32586325824285,7.813892606519172,231.4674007220299,238.1641432261455,0.1250618932976688,2.501568958474353
78,BF,Barnard_Santa_Barbara,0.324,0.7924946212101306,13.15548600136238,8.118268156439571,254.82139593499727,255.67953168798482,0.30785081181090185,6.157305771328408
79,BF,Barnard_Santa_Barbara,0.2145,0.6179732379972374,11.161957174732834,7.356329982567654,259.8518387748545,259.5206032528775,0.15495780318111443,3.099229591093842
80,BF,Barnard_Santa_Barbara,0.3522,0.6179732379972374,11.161957174732834,7.356329982567654,259.8518387748545,259.5206032528775,0.15495780318111443,3.099229591093842
81,BF,Barnard_Santa_Barbara,0.3812,0.8252995432071648,13.545072998942057,8.446831595347726,229.15374430526742,238.61574695225875,0.2847872646857505,5.6967606371326704
82,BF,Barnard_Santa_Barbara,0.4015,0.8132913586566538,13.485425704114062,8.380622861453714,229.2682080015047,238.5387552246532,0.2717443476344993,5.435857765375628
83,BF,Barnard_Santa_Barbara,0.242,0.8291641690394771,13.323590595830549,8.405235247278267,230.23986117762,239.23239379675692,0.28266838162456265,5.654385436732503
84,BF,Barnard_Santa_Barbara,0.2609,0.802547557882077,13.400561251898484,8.33684403813435,229.99978163591175,238.89971946259365,0.2630793879551225,5.262500330371695
85,BF,Barnard_Santa_Barbara,0.3155,0.794207952984473,13.256875802302392,8.225671656885103,230.7359503993653,239.16941110032673,0.24177344378432497,4.836323001841711
86,BF,Barnard_Santa_Barbara,0.356,0.802596480739567,13.087849747666848,8.183723786923427,233.09947035325055,238.78451498154675,0.2629509336084025,5.259686830800947
87,BF,Barnard_Santa_Barbara,0.2964,0.8292626999000905,13.043394218814589,8.205630531151249,230.8090944148511,236.74087085143412,0.27017032299327653,5.404185658757927
88,BF,Barnard_Santa_Barbara,0.3513,0.8052139451775434,12.380714352022942,7.772070191264902,232.22990049379877,234.3850983930684,0.23483443391396927,4.697261554605875
89,BF,Barnard_Santa_Barbara,0.1773,0.7757905078162648,10.14046206781008,7.135628599257384,243.95212459389407,235.86278784588484,0.20637139479761907,4.127595578113311
90,BF,Barnard_Santa_Barbara,0.5842,0.3302466424543092,7.744079517504044,5.104080847470622,219.74951291881783,211.95848095935835,0.019561670897608265,0.39128985864985066
91,BF,Barnard_Santa_Barbara,0.212,0.6309188476019763,13.428364811671866,7.547441688119486,209.1028010402968,216.96803699023093,0.13958884640847297,2.7928659504825206
92,BF,Barnard_Santa_Barbara,0.2552,0.6805059287807983,13.30053043979686,7.715198532404126,215.96678412920696,222.80462455787642,0.1625142412556885,3.2512976259527986
93,BF,Barnard_Santa_Barbara,0.3986,0.7158559340129497,14.496035468856897,8.250472955167004,213.59356421486905,221.9397587832385,0.21320218356026407,4.265391185409579
94,BF,Barnard_Santa_Barbara,0.4206,0.6748742288217386,13.897072720883695,7.622529935080049,204.57823387375214,215.9338188010131,0.16553288386100826,3.311638561929745
95,BF,Barnard_Santa_Barbara,0.4363,0.7275754504984993,14.136583843545369,7.385665233971198,210.40605641392492,221.96921242434604,0.18492999603674243,3.699577069949145
96,BF,Barnard_Santa_Barbara,0.476,0.7341347169679936,13.789643626347065,7.23797551822296,210.61137648501963,221.89055660395027,0.18219456498795694,3.6449326507723376
97,BF,Barnard_Santa_Barbara,0.4207,0.810401110698032,14.074594496233406,7.5777886772920855,212.15693640505992,223.3531054897013,0.23397202625079738,4.680659222477625
98,BF,Barnard_Santa_Barbara,0.2923,0.8487114465762435,13.879029317978564,7.374019494714032,220.9261127628852,230.521340865532,0.24467724605701888,4.894677479376955
99,BF,Barnard_Santa_Barbara,0.3734,0.6770237253824352,14.487705143448112,8.109253542162794,195.4224705222754,207.17945965769582,0.184654193851248,3.6942401028746557
100,BF,Barnard_Santa_Barbara,0.3838,0.7772783234354993,14.135408033253459,7.6602304923452085,202.02219161207267,215.7694416614625,0.22270387329114422,4.455285490976517
101,BF,Barnard_Santa_Barbara,0.3171,0.7660236904887129,14.146290934096395,7.701931371792082,197.80591541545218,212.6866152265399,0.21852194204767234,4.371754922370487
102,BF,Barnard_Santa_Barbara,0.3495,0.688712750160444,14.204978191242034,7.601676348280941,195.583700983606,208.67747351090367,0.1754595875850395,3.51022546864129
103,BF,Barnard_Santa_Barbara,0.2673,0.6946900852351938,14.109061489835785,7.578862532418503,197.13793603247035,209.98365721998493,0.17719653598708518,3.544970003447651
104,BF,Barnard_Santa_Barbara,0.2085,0.6779040103319334,13.906924499572135,7.381603008989808,201.27298773125432,212.76922342667132,0.16161151783646527,3.2332264288469186
105,BF,Barnard_Santa_Barbara,0.2369,0.7576406279949031,13.84293955405151,7.231105997056423,215.22848017137912,225.41833114846727,0.19160925433005893,3.833283901530643
106,BF,Barnard_Santa_Barbara,0.2767,0.8132999815917453,13.825595495677653,7.347530929709798,218.19448028118416,228.0497230221762,0.2246165575744641,4.493517089057936
107,BF,Barnard_Santa_Barbara,0.2719,0.8854306879735561,14.140380799337839,7.768648199455643,213.8979749202038,228.06381766630219,0.28883295729395775,5.778402312620185
108,BF,Barnard_Santa_Barbara,0.4113,0.8899169205986814,13.918990524525196,7.685105407672987,216.6697137914868,230.25061508455636,0.2846887219764404,5.695538132792295
109,BF,Barnard_Santa_Barbara,0.4802,0.7216236741466023,11.986566393304013,6.257504928159758,231.74297405366812,234.28548514479886,0.13529768869282807,2.7064605878552204
110,BF,Barnard_Santa_Barbara,0.5593,0.8509891818719681,13.893141004830659,7.589457661277382,215.02048635585984,226.02875373446244,0.26439299139852657,5.289914475844909
111,BF,Barnard_Santa_Barbara,0.3433,0.31595348649393556,13.010709235547672,8.225676808032336,195.67033312020928,196.75813796799252,0.03229925020395121,0.6460522131832986
112,BF,Barnard_Santa_Barbara,0.3131,0.32470360189220693,13.26133430821307,8.26852546867028,200.88622507527566,201.017796631082,0.03627880551493744,0.725648205568231
113,BF,Barnard_Santa_Barbara,0.2359,0.31913558600983033,13.574465659337065,8.307432173850826,197.8843965687984,199.50616268022745,0.03390141603603536,0.6781021328817424
114,BF,Barnard_Santa_Barbara,0.3409,0.31595348649393556,13.010709235547672,8.225676808032336,195.67033312020928,196.75813796799252,0.03229925020395121,0.6460522131832986
115,BF,Barnard_Santa_Barbara,0.2705,0.31595348649393556,13.010709235547672,8.225676808032336,195.67033312020928,196.75813796799252,0.03229925020395121,0.6460522131832986
116,BF,Barnard_Santa_Barbara,0.2999,0.3238413012129171,13.1116217049203,8.300847235865415,194.86770931965535,196.22464866044416,0.0350805318443214,0.7016817157345846
117,BF,Barnard_Santa_Barbara,0.254,0.3261340601266436,13.245867350016809,8.353754445216707,194.6508332477694,196.25240950283933,0.03602506235414767,0.7205747465862614
118,BF,Barnard_Santa_Barbara,0.3406,0.3266917394611912,13.042681499646354,8.322390740492935,194.97017163391868,196.43043102249277,0.03551263694944008,0.7103258049817096
119,BF,Barnard_Santa_Barbara,0.204,0.33209484408113654,13.30171426384978,8.458361612375944,192.99458334286578,195.01710808513278,0.03792582520611467,0.7585906263962808
120,BF,Barnard_Santa_Barbara,0.2829,0.33209484408113654,13.30171426384978,8.458361612375944,192.99458334286578,195.01710808513278,0.03792582520611467,0.7585906263962808
121,BF,Barnard_Santa_Barbara,0.2139,0.33221106330938355,13.016594432575515,8.377683167016558,192.88513422190294,194.84865692968592,0.036615442444614454,0.7323783879143209
122,BF,Barnard_Santa_Barbara,0.2861,0.347460356120097,13.118861983217515,8.442187541053052,191.93332639825067,194.15266624502968,0.04119630856664171,0.8240033825052732
123,BF,Barnard_Santa_Barbara,0.3136,0.347460356120097,13.118861983217515,8.442187541053052,191.93332639825067,194.15266624502968,0.04119630856664171,0.8240033825052732
124,BF,Barnard_Santa_Barbara,0.3407,0.3759756934939769,12.320093763121728,8.204933474257064,195.57496650369558,195.73705097402137,0.043551471875963116,0.8711075497498156
125,BF,Barnard_Santa_Barbara,0.2879,0.3759756934939769,12.320093763121728,8.204933474257064,195.57496650369558,195.73705097402137,0.043551471875963116,0.8711075497498156
126,BF,Barnard_Santa_Barbara,0.3922,0.500196106794913,12.051651831541852,8.282949289544682,212.2960362869462,210.78021749747222,0.07667776198868308,1.5336902615318617
127,BF,Barnard_Santa_Barbara,0.3064,0.5044583751733036,11.766685506809907,8.26132670548174,214.19432855937006,212.228001631953,0.07813261804505336,1.5627751253979396
